,date,open,high,low,close,volume,tic,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,vix,turbulence
26,2014-02-12,4.074999809265137,4.237500190734863,4.074999809265137,3.970184087753296,74452800,NVDA,2,0.021021732754016753,3.895127205198242,3.574382205659912,63.96723341888817,242.28663918691325,38.45720719110549,3.7368166093473083,3.7368166093473083,14.300000190734863,0.0
27,2014-02-13,19.094999313354492,19.45892906188965,19.078571319580078,17.19414710998535,307398000,AAPL,3,0.005747468087939467,17.916742689734775,15.28335353600375,54.981635873657225,42.02382777687305,6.758164433471816,16.719176871435984,16.719176871435984,14.140000343322754,0.0
27,2014-02-13,170.38241577148438,174.34034729003906,170.03823852539062,117.51910400390625,4688172,IBM,3,-0.4388551264023022,121.93233508813671,109.05922909033009,50.05607121302437,-10.695068890485684,13.88221704696141,116.84160913739886,116.84160913739886,14.140000343322754,0.0
27,2014-02-13,64.18000030517578,67.33000183105469,64.05000305175781,67.33000183105469,61911700,META,3,1.8192726030372413,68.36926199176729,51.58473695537627,66.61311719450488,149.91101666502513,35.87803657219487,59.26071384974888,59.26071384974888,14.140000343322754,0.0
27,2014-02-13,4.3125,4.364999771118164,4.237500190734863,4.095208644866943,90283600,NVDA,3,0.04295183970317362,3.9779083069661367,3.5234475556513556,68.73398602799645,324.3885705138878,48.19343634446508,3.749616324901581,3.749616324901581,14.140000343322754,0.0
28,2014-02-14,19.37392807006836,19.499286651611328,19.328929901123047,17.18024444580078,272924400,AAPL,4,0.04596253967014263,17.881060593835247,15.297047335394492,54.77849103782911,52.07896146573844,7.83120788706944,16.735075753310632,16.735075753310632,13.569999694824219,0.0
28,2014-02-14,173.28871154785156,176.31930541992188,173.0305938720703,118.71473693847656,4874255,IBM,4,-0.1459582140752076,121.39698807413461,109.3334333736193,53.13285600948448,23.04146244212095,4.688727692382087,116.90619975122912,116.90619975122912,13.569999694824219,0.0
28,2014-02-14,67.5,67.58000183105469,66.72000122070312,67.08999633789062,36694900,META,4,1.9726899140720633,69.32720521742087,51.61679350084086,65.98661481026542,152.71921791261917,36.75264413013002,59.53068910796067,59.53068910796067,13.569999694824219,0.0
28,2014-02-14,4.300000190734863,4.487500190734863,4.297500133514404,4.224952220916748,81753600,NVDA,4,0.06891569355093718,4.083435945474767,3.4615612697962295,72.62209958132951,339.36870500681607,55.232690673441844,3.766007217867621,3.766007217867621,13.569999694824219,0.0
29,2014-02-18,19.5,19.68535614013672,19.48607063293457,17.2434139251709,260251600,AAPL,1,0.08141146500786434,17.91687802362191,15.288191995146404,55.55043917820465,67.01205633032403,12.626964336823956,16.752020359039307,16.752020359039307,13.869999885559082,0.0
29,2014-02-18,175.12428283691406,175.90821838378906,174.30210876464844,118.39152526855469,4639219,IBM,1,0.060914475495351894,120.5029525390448,109.84851917116029,52.233002469706996,25.726021669029528,4.688727692382071,116.95571060180664,116.95571060180664,13.869999885559082,0.0
29,2014-02-18,66.94000244140625,67.54000091552734,66.06999969482422,67.30000305175781,43809900,META,1,2.084814029868845,70.14843000993866,51.89556908979279,66.27373679682904,137.47996424832616,31.913234250894607,59.789666239420576,59.789666239420576,13.869999885559082,0.0
29,2014-02-18,4.480000019073486,4.494999885559082,4.4375,4.222593784332275,42898800,NVDA,1,0.0882135362227543,4.1654249258488,3.424629037812393,72.4526726562557,307.0189897634354,55.614644482211474,3.7812267700831095,3.7812267700831095,13.869999885559082,0.0
30,2014-02-19,19.45535659790039,19.53178596496582,19.08392906188965,16.971174240112305,313768000,AAPL,2,0.08824402252951202,17.881687962877226,15.29674860252194,51.62178765158122,33.13876258541405,0.8901785686842433,16.748521709442137,16.75908983907392,15.5,0.0
30,2014-02-19,174.70362854003906,177.48565673828125,174.3881378173828,118.23639678955078,4886389,IBM,2,0.21043672967859095,119.8109951105209,110.25270804499667,51.797445697759116,36.10494581639756,2.0560026802335796,116.91185099283854,116.99702305947581,15.5,0.0
30,2014-02-19,67.05000305175781,69.08000183105469,67.0,68.05999755859375,62087100,META,2,2.2038153285022304,71.06147324549107,51.93752577794643,67.30690990795695,142.83513689633452,37.34731654404007,60.15166613260905,60.05645112068422,15.5,0.0
30,2014-02-19,4.474999904632568,4.574999809265137,4.454999923706055,4.279209136962891,45034000,NVDA,2,0.10640436208241644,4.248599883760553,3.39075692013349,73.96124819253902,267.51318176329454,59.433929198623744,3.7989977995554605,3.797290717401812,15.5,0.0
31,2014-02-20,19.035356521606445,19.178571701049805,18.89285659790039,16.774736404418945,305858000,AAPL,3,0.07810193512796104,17.81286402834119,15.311635197275265,49.03331131973789,3.8446846288046745,4.025732263248643,16.742545731862386,16.75957879424095,14.789999961853027,0.0
31,2014-02-20,174.91395568847656,176.73040771484375,174.75143432617188,119.08308410644531,5196737,IBM,3,0.3871556685614763,120.16065815969911,110.09716349557432,53.964869960366954,42.45342748084712,2.056002680233571,116.81672744750976,117.0622124671936,14.789999961853027,0.0
31,2014-02-20,67.7300033569336,70.11000061035156,65.7300033569336,69.62999725341797,130928900,META,3,2.3868704311161295,72.12803226227932,52.08296665434666,69.31569524222762,136.86764482417576,28.59180265162785,60.541999435424806,60.35562443733215,14.789999961853027,0.0
31,2014-02-20,4.545000076293945,4.704999923706055,4.537499904632568,4.430186748504639,39808800,NVDA,3,0.1305002703043967,4.359759877509821,3.3444693819811464,77.37872968369625,258.91767845529444,64.56029764051675,3.8197569847106934,3.8170687183737755,14.789999961853027,0.0
32,2014-02-21,19.028213500976562,19.091785430908203,18.735713958740234,16.588401794433594,278784800,AAPL,4,0.05547416994713572,17.6960156398545,15.341252712654045,46.733808341237015,-12.234269102935896,7.845955162823182,16.726779715220133,16.754391612428606,14.680000305175781,0.0
32,2014-02-21,176.14723205566406,177.5430145263672,174.5889129638672,118.13300323486328,5961468,IBM,4,0.450454654492205,120.26979067101078,110.05629117713374,51.287864415218145,44.22009508299919,5.415387354905999,116.72721506754557,117.0946606722745,14.680000305175781,0.0
32,2014-02-21,69.69000244140625,69.95999908447266,68.44999694824219,68.58999633789062,70932400,META,4,2.4253620364632056,72.77752597013152,52.62947247347199,66.51506986473223,133.27527025960006,28.591802651627862,60.887332661946616,60.605150858561196,14.680000305175781,0.0
32,2014-02-21,4.6875,4.747499942779541,4.630000114440918,4.397160053253174,45105200,NVDA,4,0.14538075654836025,4.444459811963103,3.3227544862851883,75.14684083651349,221.40187912010688,66.0128450972237,3.8376853545506795,3.8346472436731514,14.680000305175781,0.0
33,2014-02-24,18.683929443359375,18.92571449279785,18.65785789489746,16.661041259765625,288909600,AAPL,0,0.042551527114280674,17.637277420470603,15.351763049652687,47.7224979018104,-17.689529038108063,9.688419109800318,16.720697434743247,16.751646013820874,14.229999542236328,0.0
33,2014-02-24,174.78012084960938,177.0172119140625,174.78012084960938,118.5595932006836,4806684,IBM,0,0.5265121843259379,120.64581592161555,109.98979656617742,52.384987509092525,48.24927686159745,5.415387354906001,116.6645632425944,117.13774692311006,14.229999542236328,0.0
33,2014-02-24,68.73999786376953,71.44000244140625,68.54000091552734,70.77999877929688,76620300,META,0,2.5905446549359255,73.42305274450145,53.61694550073782,69.22383913383294,141.63792403037274,33.85068500259545,61.339332580566406,60.90441109152401,14.229999542236328,0.0
33,2014-02-24,4.650000095367432,4.762499809265137,4.607500076293945,4.46085262298584,40311200,NVDA,0,0.16008029532574408,4.530227300317244,3.316013244001909,76.49916606140788,189.49519555392644,62.368172238537156,3.862533418337504,3.853065048947054,14.229999542236328,0.0
34,2014-02-25,18.906429290771484,18.9132137298584,18.60714340209961,16.487651824951172,231952000,AAPL,1,0.018977752079024413,17.535789009022583,15.373777584147584,45.631073200136434,-25.96339544313857,10.88896559656861,16.712581793467205,16.74410332271031,13.670000076293945,0.0
34,2014-02-25,175.44932556152344,176.48184204101562,174.8374786376953,118.41741180419922,4081806,IBM,1,0.5692830819200196,121.00198144564172,110.0407866512821,51.98132268176594,47.560185382388674,5.415387354906003,116.59974085489908,117.17430877685547,13.670000076293945,0.0
34,2014-02-25,70.94999694824219,71.0,69.44999694824219,69.8499984741211,52077000,META,1,2.620263087685757,73.4335036781485,55.23649449079681,66.84823374176553,129.16622893567958,33.85068500259544,61.73633257548014,61.159999302455354,13.670000076293945,0.0
34,2014-02-25,4.699999809265137,4.71999979019165,4.635000228881836,4.440709114074707,24218400,NVDA,1,0.16822342577958338,4.597074006201174,3.3285374182449323,75.16114622178695,159.53389731183145,62.36817223853717,3.886867300669352,3.8698548793792726,13.670000076293945,0.0
35,2014-02-26,18.70035743713379,18.75,18.41428565979004,16.338911056518555,276217200,AAPL,2,-0.0108659983703987,17.527786257605527,15.425565049309755,43.92286662619692,-44.01260400113729,15.31747512786921,16.696588548024497,16.73284798198276,14.350000381469727,0.0
35,2014-02-26,175.85086059570312,177.13192749023438,175.48757934570312,118.95381164550781,3912772,IBM,2,0.6365220579877615,121.39824971303042,110.17279902354184,53.38324899914413,60.32302446843919,8.203858135073434,116.61921768188476,117.22373941209581,14.350000381469727,0.0
35,2014-02-26,70.19000244140625,71.22000122070312,68.8499984741211,69.26000213623047,55322700,META,2,2.568971853840651,73.28666340352396,56.79533504007954,65.37583528573583,116.81968872820276,29.70648196641335,62.18133265177409,61.38499938117133,14.350000381469727,0.0
35,2014-02-26,4.675000190734863,4.744999885559082,4.662499904632568,4.433601379394531,36088400,NVDA,2,0.17212172175947948,4.6534085900197555,3.3473244994272653,74.68432600811778,143.6005734237068,63.32555442366351,3.9138736724853516,3.8855145043796964,14.350000381469727,0.0
36,2014-02-27,18.46928596496582,18.885000228881836,18.430356979370117,16.664831161499023,301882000,AAPL,3,-0.009472677596491508,17.515119522707632,15.532660228116344,48.30916006780324,-22.227191975282707,11.311690813223493,16.68030417760213,16.731009689537256,14.039999961853027,0.0
36,2014-02-27,175.74569702148438,177.7724609375,175.72657775878906,119.73576354980469,4003879,IBM,3,0.7408672416217144,121.86051359438851,110.34593934750602,55.34914020168919,71.55497340416763,10.881832887300185,116.62705052693686,117.29163195635822,14.039999961853027,0.0
36,2014-02-27,69.33999633789062,70.01000213623047,68.87000274658203,68.94000244140625,41653700,META,3,2.4751201736398656,72.1987041936783,59.424294616136144,64.57776356496532,101.46699452534554,29.706481966413357,62.55466601053874,61.58918865306957,14.039999961853027,0.0
36,2014-02-27,4.677499771118164,4.724999904632568,4.612500190734863,4.3838396072387695,38884800,NVDA,3,0.1694330039223324,4.689450129982588,3.384966888907793,71.40360507274181,119.30464449738727,55.158691813245916,3.9354469140370685,3.8989827504029146,14.039999961853027,0.0
37,2014-02-28,18.895713806152344,19.02678680419922,18.64714241027832,16.619674682617188,371968800,AAPL,4,-0.011698146067189441,17.48086922647548,15.659868497828722,47.77357093334821,-5.491745511537246,7.263434515032251,16.651034768422445,16.728079820934095,14.0,0.0
37,2014-02-28,177.2275390625,177.93499755859375,175.5736083984375,119.67115020751953,4882623,IBM,4,0.8091010659890117,122.26522249844749,110.50846753451151,55.1503334899125,73.61481479097554,11.559112206547624,116.59373728434245,117.35425085770457,14.0,0.0
37,2014-02-28,69.47000122070312,69.87999725341797,67.37999725341797,68.45999908447266,66783700,META,4,2.336827665538621,72.26217306944237,60.09882546571389,63.377225698079165,84.79079946631148,19.845369280380584,62.91666603088379,61.76999945389597,14.0,0.0
37,2014-02-28,4.599999904632568,4.644999980926514,4.527500152587891,4.355403423309326,32169200,NVDA,4,0.16322493863595966,4.717294134550029,3.421829829759664,69.5963274153947,94.22619319371091,42.617235213984465,3.9547355572382608,3.910993820742557,14.0,0.0
38,2014-03-03,18.693571090698242,18.951786041259766,18.671785354614258,16.66766929626465,238781200,AAPL,0,-0.00965185847842065,17.435111097641418,15.80081009452777,48.40253569911001,-1.7434084148178557,7.263434515032251,16.62661949793498,16.72653083312206,16.0,0.0
38,2014-03-03,175.26768493652344,176.52008056640625,174.78012084960938,119.08308410644531,4131805,IBM,0,0.8084414189550273,122.50111517021622,110.82471185615097,53.34627160672929,58.950252653015156,7.435648974981871,116.51896794637044,117.39857991536458,16.0,0.0
38,2014-03-03,66.95999908447266,68.05000305175781,66.51000213623047,67.41000366210938,56824100,META,0,2.1218256438971537,72.28031986308287,60.56467906880189,60.81866268933712,62.06712748883484,14.583517688187856,63.25733286539714,61.91461494641426,16.0,0.0
38,2014-03-03,4.492499828338623,4.572500228881836,4.452499866485596,4.33407735824585,37594800,NVDA,0,0.15486812372864467,4.735048860108425,3.467121297324131,68.25600803520376,74.66134803919734,32.81792265944458,3.9729201793670654,3.9218421165759745,16.0,0.0
39,2014-03-04,18.96428680419922,19.022857666015625,18.848928451538086,16.7775821685791,259140000,AAPL,1,0.0004569232236768528,17.377723806806788,15.961451798967136,49.833821356407114,17.577189412138754,5.2108762090710545,16.620079135894777,16.727807116508483,14.100000381469727,0.0
39,2014-03-04,177.6386260986328,178.92926025390625,177.51434326171875,120.491943359375,4950718,IBM,1,0.9062690978153398,122.59067727356262,111.67113226623229,56.84491727948319,109.39447575865603,17.064011533312698,116.46266530354818,117.47591400146484,14.100000381469727,0.0
39,2014-03-04,68.66000366210938,68.9000015258789,67.62000274658203,68.80000305175781,42013500,META,1,2.0353686376322315,72.2471842585699,61.32981502426701,62.87134871901195,74.57302474776115,18.212852114310753,63.67399965922038,62.08674964904785,14.100000381469727,0.0
39,2014-03-04,4.59499979019165,4.650000095367432,4.587500095367432,4.379099369049072,26034400,NVDA,1,0.14998872456951684,4.746090879228146,3.5285815098023106,69.53724247237344,86.42754432487673,37.414737060665814,3.9931559483210246,3.933273547887802,14.100000381469727,0.0
40,2014-03-05,18.961429595947266,19.09821319580078,18.897499084472656,16.81295394897461,200062800,AAPL,2,0.011075591248527417,17.341021475428516,16.082154717808788,50.2928590656904,28.32713961511291,3.0480300076747744,16.60592730840047,16.729883868519853,13.890000343322754,0.0
40,2014-03-05,178.36520385742188,179.68450927734375,178.2026824951172,120.94435119628906,3645519,IBM,2,1.007122744220979,122.54031252223051,112.70657773655854,57.89384357250916,124.89247183391778,19.770384350723237,116.45700759887696,117.56051003060689,13.890000343322754,0.0
40,2014-03-05,69.69000244140625,71.97000122070312,69.62000274658203,71.56999969482422,74567700,META,2,2.1566267726692843,72.73930949939857,61.71968975292076,66.49044263166772,107.89037935686439,29.418113931953915,64.10933303833008,62.318048430652155,13.890000343322754,0.0
40,2014-03-05,4.614999771118164,4.662499904632568,4.59499979019165,4.417015075683594,24147200,NVDA,2,0.1473542444485485,4.7543507374022305,3.5944923126008206,70.57201551076447,83.81957913446156,38.121170613785786,4.014183759689331,3.94507212173648,13.890000343322754,0.0
41,2014-03-06,19.028213500976562,19.087142944335938,18.860713958740234,16.76210594177246,185488800,AAPL,3,0.01535309598739687,17.302975282975126,16.187186803511693,49.61768751134484,28.05520329560054,4.04416174804174,16.587527179718016,16.730651060740154,14.210000038146973,0.0
41,2014-03-06,179.13002014160156,180.10516357421875,178.68069458007812,121.26744079589844,3992896,IBM,3,1.0993651811221525,122.49085228313962,113.68344199786625,58.63659822755433,123.37449426494538,21.25101915389192,116.59452565511067,117.64877028692337,14.210000038146973,0.0
