,date,open,high,low,close,volume,tic,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,vix,turbulence,reportedEPS,estimatedEPS,surprisePercentage,2year_rate,10year_rate,30year_rate
1390,2019-07-16,203.88999938964844,205.47000122070312,203.1000061035156,203.83999633789065,12132700,META,1,5.507468225431609,206.84150190730892,183.2954960785309,62.884076259175046,116.56249822165266,30.097453219506743,188.4829996744792,187.2196662902832,12.859999656677246,0.0923246911196265,1.89,1.63,15.9509,1.87,2.13,2.63
1390,2019-07-16,41.66749954223633,42.04249954223633,41.209999084472656,41.54269790649414,34144400,NVDA,1,0.8354311368116285,42.588388431224914,36.89968415483466,54.62076636227432,105.58231564524388,12.539022566727212,38.57054036458333,39.770323816935225,12.859999656677246,0.0923246911196265,0.22,0.2,10.0,1.87,2.13,2.63
1391,2019-07-17,51.01250076293945,51.272499084472656,50.817501068115234,49.32369995117188,56430000,AAPL,2,0.7214775026586437,50.09621205350415,47.48974795320972,56.80100274321022,89.29794538895948,9.037688394414548,48.04186566670736,47.38791421254476,13.970000267028809,1.1231725176002714,0.62,0.59,5.0847,1.83,2.06,2.57
1391,2019-07-17,137.29444885253906,137.47610473632812,135.70745849609375,112.22947692871094,6343258,IBM,2,1.4944634365747476,112.99669751295858,107.0435223661918,59.493494150020034,115.16089789477876,11.402573911308652,108.5109842936198,107.1369930267334,13.970000267028809,1.1231725176002714,3.17,3.07,3.2573,1.83,2.06,2.57
1391,2019-07-17,204.17999267578125,204.3600006103516,201.58999633789065,201.8000030517578,12083700,META,2,5.320312629425217,207.44424523135143,184.0257529375939,61.01074033423484,103.20736417568152,27.128419948941623,189.62633310953777,187.55899963378903,13.970000267028809,1.1231725176002714,1.89,1.63,15.9509,1.83,2.06,2.57
1391,2019-07-17,41.78749847412109,42.497501373291016,41.49250030517578,42.19661712646485,34820400,NVDA,2,0.9123844605124276,42.87573198168376,37.030800687383625,56.09917132019643,114.7286526588498,14.5435724584063,38.79191233317057,39.69347286224365,13.970000267028809,1.1231725176002714,0.22,0.2,10.0,1.83,2.06,2.57
1392,2019-07-18,51.0,51.470001220703125,50.92499923706055,49.88399124145508,74162400,AAPL,3,0.7314705773401116,50.22056910494497,47.55434163113901,58.41746416388243,106.78486713442692,10.31534781260398,48.22879536946615,47.38377424875896,13.529999732971191,11.32561560418222,0.62,0.59,5.0847,1.77,2.04,2.56
1392,2019-07-18,136.2332763671875,143.69981384277344,135.9464569091797,117.37540435791016,13276460,IBM,3,1.896859568980787,114.74610859088176,106.27858318157918,66.99785617265475,212.8395364934472,28.98967659995789,108.98530807495118,107.278697458903,13.529999732971191,11.32561560418222,3.17,3.07,3.2573,1.77,2.04,2.56
1392,2019-07-18,200.1499938964844,202.47000122070312,199.3800048828125,200.77999877929688,11937900,META,3,5.03168254666636,207.63638798778695,185.1636104863341,60.0848984645148,86.95165217225363,22.882513219425967,190.7133331298828,187.8423329671224,13.529999732971191,11.32561560418222,1.89,1.63,15.9509,1.77,2.04,2.56
1392,2019-07-18,42.532501220703125,43.1775016784668,41.962501525878906,42.3134765625,44219200,NVDA,3,0.9716001026339568,43.12826459544093,37.202447150774894,56.361994753218326,122.43652766620517,17.468021250467984,39.03143501281738,39.60946337381999,13.529999732971191,11.32561560418222,0.22,0.2,10.0,1.77,2.04,2.56
1393,2019-07-19,51.4474983215332,51.625,50.59000015258789,49.139347076416016,83717200,AAPL,4,0.6715622485849764,50.24082454014889,47.61000630091556,55.55917825779046,83.32264378466179,7.661898919329493,48.36923484802246,47.368512344360354,14.449999809265137,0.8339281863112045,0.62,0.59,5.0847,1.80,2.05,2.57
1393,2019-07-19,143.36520385742188,144.91395568847656,142.97323608398438,117.41461944580078,7626072,IBM,4,2.193638829939971,116.10049275171929,105.77374507176708,67.04598553582451,261.696083237778,31.72481603915596,109.44185053507486,107.42738660176596,14.449999809265137,0.8339281863112045,3.17,3.07,3.2573,1.80,2.05,2.57
1393,2019-07-19,202.17999267578125,202.3300018310547,198.07000732421875,198.3600006103516,12098300,META,4,4.555158467817847,207.6261307448532,186.05686791237332,57.92739824525214,72.55604069828287,20.41638009507282,191.7143330891927,188.1053329467773,14.449999809265137,0.8339281863112045,1.89,1.63,15.9509,1.80,2.05,2.57
1393,2019-07-19,42.93000030517578,42.994998931884766,42.04999923706055,41.88084411621094,34489600,NVDA,4,0.972409768379812,43.26664932425847,37.42061149422298,55.09868127880637,108.64157361161227,17.46802125046799,39.235816955566406,39.516173680623375,14.449999809265137,0.8339281863112045,0.22,0.2,10.0,1.80,2.05,2.57
1394,2019-07-22,50.91249847412109,51.807498931884766,50.90250015258789,50.26238632202149,89111600,AAPL,0,0.7065595690264388,50.42645657457515,47.6290919025977,58.711034279270905,119.89267005769516,8.89684548688556,48.50724906921387,47.37953866322835,13.529999732971191,1.7917923261731434,0.62,0.59,5.0847,1.80,2.05,2.58
1394,2019-07-22,143.55641174316406,145.2581329345703,143.11663818359375,117.46167755126952,4280860,IBM,0,2.4049133837779806,117.20398212083006,105.49705089918947,67.1055373863459,237.3667671144288,32.48738460414648,109.8714604695638,107.5939151763916,13.529999732971191,1.7917923261731434,3.17,3.07,3.2573,1.80,2.05,2.58
1394,2019-07-22,199.91000366210935,202.57000732421875,198.80999755859372,202.32000732421875,13589000,META,0,4.44580072546367,208.09945810708467,186.70154134359893,60.33820303463568,84.06592036614023,20.717941184321447,192.67999979654948,188.2563331604004,13.529999732971191,1.7917923261731434,1.89,1.63,15.9509,1.80,2.05,2.58
1394,2019-07-22,42.32500076293945,42.959999084472656,42.25,42.596927642822266,31594000,NVDA,0,1.0190860012906526,43.40278059058304,37.77081979699021,56.7582523788532,112.54017405573352,17.468021250468016,39.449812698364255,39.45245196024577,13.529999732971191,1.7917923261731434,0.22,0.2,10.0,1.80,2.05,2.58
1395,2019-07-23,52.1150016784668,52.227500915527344,51.8224983215332,50.65531921386719,73420800,AAPL,1,0.7572722351716692,50.66636808458798,47.63804246839053,59.74440754174145,155.1362882417001,11.708113781003986,48.63871421813965,47.40106029510498,12.609999656677246,0.8186340397014591,0.62,0.59,5.0847,1.83,2.08,2.61
1395,2019-07-23,143.94837951660156,144.09178161621094,141.8546905517578,117.9637222290039,3914341,IBM,1,2.583084608128132,118.24895920251696,105.31730895544202,67.74876469254826,196.3145567850137,27.10278374111473,110.28041381835938,107.75834503173829,12.609999656677246,0.8186340397014591,3.17,3.07,3.2573,1.83,2.08,2.61
1395,2019-07-23,202.83999633789065,204.2400054931641,200.9600067138672,202.3600006103516,14583700,META,1,4.312647534473513,208.55581954065755,187.2211793607096,60.361932588486695,91.85973193046236,22.822968585881075,193.5979995727539,188.43749974568684,12.609999656677246,0.8186340397014591,1.89,1.63,15.9509,1.83,2.08,2.61
1395,2019-07-23,43.22499847412109,43.935001373291016,43.067501068115234,43.676029205322266,42817600,NVDA,1,1.1301243596818793,43.72562768821899,38.01984502906616,59.1140232107436,137.96349880273914,21.720235107295423,39.67549489339193,39.44322369893392,12.609999656677246,0.8186340397014591,0.22,0.2,10.0,1.83,2.08,2.61
1396,2019-07-24,51.91749954223633,52.28749847412109,51.79249954223633,50.61408615112305,59966400,AAPL,2,0.78508525081957,50.73118191302848,47.89097613750863,59.58252776095891,142.99477689386958,12.108905965227006,48.75077489217122,47.42064634958903,12.06999969482422,0.7403771704864354,0.62,0.59,5.0847,1.83,2.05,2.58
1396,2019-07-24,143.51815795898438,144.7896728515625,142.6386260986328,117.6891860961914,3088210,IBM,2,2.671340267800588,119.02663232550354,105.45507696404724,67.00754696528509,181.22740252511443,28.759229672256627,110.64857788085938,107.92323849995933,12.06999969482422,0.7403771704864354,3.17,3.07,3.2573,1.83,2.05,2.58
1396,2019-07-24,197.6300048828125,204.80999755859372,197.22000122070312,204.66000366210935,32532500,META,2,4.342654280311251,208.85661438212367,188.5023852516653,61.72433229156189,84.15509582812149,15.70564233964888,194.48333282470705,188.60216649373373,12.06999969482422,0.7403771704864354,1.99,1.88,5.8511,1.83,2.05,2.58
1396,2019-07-24,44.34999847412109,44.72249984741211,43.584999084472656,44.42194366455078,36623600,NVDA,2,1.2637444621811935,44.06414830087414,38.35712741018543,60.64707484822359,149.94983779463848,24.950998132441484,39.90681266784668,39.441294542948405,12.06999969482422,0.7403771704864354,0.22,0.2,10.0,1.83,2.05,2.58
1397,2019-07-25,52.22249984741211,52.310001373291016,51.682498931884766,50.21387100219727,55638400,AAPL,3,0.7660032397938465,50.81442368949424,47.98286024605264,58.00445195329045,122.43332569953547,11.151931748542005,48.85450770060221,47.44942887624105,12.739999771118164,1.3279809681990766,0.62,0.59,5.0847,1.86,2.08,2.60
1397,2019-07-25,143.23135375976562,143.9961700439453,142.07456970214844,117.97154998779295,3244797,IBM,3,2.732568570659751,119.73130069334336,105.68153423707658,67.38718144937786,152.6213372538163,26.3585783166964,111.05439275105796,108.07707481384276,12.739999771118164,1.3279809681990766,3.17,3.07,3.2573,1.86,2.08,2.60
1397,2019-07-25,206.6999969482422,208.66000366210935,198.25999450683597,200.7100067138672,39889900,META,3,4.001575429694015,208.111802424056,190.5521975149088,58.17212268525927,83.38358538289711,20.605039598711123,195.33899993896483,188.7240000406901,12.739999771118164,1.3279809681990766,1.99,1.88,5.8511,1.86,2.08,2.60
1397,2019-07-25,44.247501373291016,44.375,43.11000061035156,43.10912322998047,39270000,NVDA,3,1.2493045139493262,44.25398188632799,38.51837185817884,56.77136462753406,117.03607290037716,21.81396981960175,40.13207982381185,39.410572369893394,12.739999771118164,1.3279809681990766,0.22,0.2,10.0,1.86,2.08,2.60
1398,2019-07-26,51.869998931884766,52.432498931884766,51.78499984741211,50.38850784301758,70475600,AAPL,4,0.7562547086021709,50.9030916927438,48.088236737431984,58.5006057231401,126.3025418694587,12.01712646689831,48.964385732014975,47.44145533243815,12.15999984741211,0.3611026757506002,0.62,0.59,5.0847,1.86,2.08,2.59
1398,2019-07-26,144.35946655273438,144.75143432617188,143.49903869628906,118.7324676513672,3037898,IBM,4,2.810099065200234,120.45429655189618,105.96575578575032,68.40080983446518,152.6379200435602,28.212532637357235,111.46230010986328,108.23984603881836,12.15999984741211,0.3611026757506002,3.17,3.07,3.2573,1.86,2.08,2.59
1398,2019-07-26,200.19000244140625,202.8800048828125,196.25,199.75,24434000,META,4,3.612164678620502,207.30537050634223,192.38362943262263,57.342426642905856,45.486039485265024,16.934388488183544,196.0816665649414,188.83600006103515,12.15999984741211,0.3611026757506002,1.99,1.88,5.8511,1.86,2.08,2.59
1398,2019-07-26,43.61750030517578,44.23749923706055,43.61750030517578,43.5293197631836,27416000,NVDA,4,1.2572740270835894,44.52754102220601,38.539200921153366,57.667120458902055,119.74830957618023,21.81396981960176,40.35428085327148,39.3890474319458,12.15999984741211,0.3611026757506002,0.22,0.2,10.0,1.86,2.08,2.59
1399,2019-07-29,52.1150016784668,52.65999984741211,52.11000061035156,50.85906982421875,86693600,AAPL,0,0.7775363911136068,50.987269343603465,48.28930460048833,59.8236894289051,149.5503718096045,13.632946344384006,49.101348876953125,47.446841367085774,12.829999923706056,1.6749779529400122,0.62,0.59,5.0847,1.85,2.06,2.59
1399,2019-07-29,144.46463012695312,144.818359375,143.70936584472656,118.35594940185548,2170973,IBM,0,2.8087827653469617,120.9040825731776,106.5341712110021,67.32961569675967,136.65662748034984,28.37781914861933,111.87360763549805,108.40887489318848,12.829999923706056,1.6749779529400122,3.17,3.07,3.2573,1.85,2.06,2.59
1399,2019-07-29,199.0,199.6300048828125,195.3000030517578,195.94000244140625,16530800,META,0,2.961975086311867,206.98582168227645,192.997178500829,54.17037925175369,5.958259779823892,15.219817653777026,196.56866658528645,188.89283345540363,12.829999923706056,1.6749779529400122,1.99,1.88,5.8511,1.85,2.06,2.59
1399,2019-07-29,43.69499969482422,43.86750030517578,42.817501068115234,43.4671745300293,24816000,NVDA,0,1.2442325839931812,44.75960280114457,38.57044938391402,57.48487767409662,100.1245667737957,16.540465232597608,40.60441233317057,39.355227915445965,12.829999923706056,1.6749779529400122,0.22,0.2,10.0,1.85,2.06,2.59
1400,2019-07-30,52.18999862670898,52.540000915527344,51.82749938964844,50.64076614379883,135742800,AAPL,1,0.7679347218099934,51.09715804862008,48.35478286934868,58.922135888333166,126.05964440202352,11.01396234446243,49.22173728942871,47.43811861673991,13.9399995803833,0.5477898694927015,0.55,0.53,3.7736,1.85,2.06,2.58
1400,2019-07-30,143.4034423828125,143.78585815429688,142.65774536132812,117.48521423339844,2753804,IBM,1,2.7062822005667897,121.22187796757932,106.99218529536012,64.89818008381862,107.84672276735834,23.746391113896056,112.26111958821616,108.55486437479657,13.9399995803833,0.5477898694927015,3.17,3.07,3.2573,1.85,2.06,2.58
1400,2019-07-30,195.38999938964844,198.7100067138672,193.5,197.0399932861328,11903600,META,1,2.506561141645875,206.54109408754567,193.84590542417305,54.91524995913772,-5.861052851089468,12.000906362215916,196.83633321126305,188.91899998982748,13.9399995803833,0.5477898694927015,1.99,1.88,5.8511,1.85,2.06,2.58
1400,2019-07-30,43.23749923706055,43.98500061035156,43.09249877929688,43.623802185058594,19777200,NVDA,1,1.2323301542353136,44.99014984046925,38.57063926780712,57.83232233436159,101.87530166271316,17.085850697298092,40.85653279622396,39.32476399739584,13.9399995803833,0.5477898694927015,0.22,0.2,10.0,1.85,2.06,2.58
1401,2019-07-31,54.10499954223633,55.34249877929688,52.82500076293945,51.67405700683594,277125600,AAPL,2,0.8340884147424816,51.44756043320892,48.254455634295965,61.74500818586392,237.84276152429695,28.03538330759514,49.339700063069664,47.45978603363037,16.1200008392334,6.622148686770704,0.55,0.53,3.7736,1.89,2.02,2.53
1401,2019-07-31,143.11663818359375,143.57553100585938,139.9521942138672,116.28502655029295,3894153,IBM,2,2.499393199872316,121.32385953290871,107.5193236030776,61.72006688107096,76.05315227878786,12.905613623010534,112.57123387654624,108.67917086283366,16.1200008392334,6.622148686770704,3.17,3.07,3.2573,1.89,2.02,2.53
1401,2019-07-31,196.9499969482422,198.75999450683597,192.67999267578125,194.22999572753903,14593500,META,2,1.8970311958044024,206.64301401105445,193.66698507341823,52.65371263320738,-26.85515259236732,10.545478927111724,197.0283330281576,188.92483317057287,16.1200008392334,6.622148686770704,1.99,1.88,5.8511,1.89,2.02,2.53
1401,2019-07-31,43.54499816894531,43.55500030517578,41.755001068115234,41.950462341308594,35941600,NVDA,2,1.075475440772756,44.99834979402405,38.72380634916443,53.041632502151096,52.40459223403959,8.719924095688082,40.987814331054686,39.27949110666911,16.1200008392334,6.622148686770704,0.22,0.2,10.0,1.89,2.02,2.53
1402,2019-08-01,53.47499847412109,54.50749969482422,51.685001373291016,50.55587387084961,216071600,AAPL,3,0.7872131557392095,51.52093333473233,48.27858982810947,57.33427008084831,141.30066734287627,18.49722128701732,49.42507972717285,47.485449345906574,17.8700008392334,4.146358567176856,0.55,0.53,3.7736,1.73,1.90,2.44
1402,2019-08-01,142.35182189941406,146.09942626953125,141.9694061279297,117.91664123535156,6635824,IBM,3,2.4389748613856312,121.64280204603416,107.88911552598734,64.18653168670667,101.72407843082676,19.694694233033054,112.91743240356443,108.866072845459,17.8700008392334,4.146358567176856,3.17,3.07,3.2573,1.73,1.90,2.44
1402,2019-08-01,194.1699981689453,198.47000122070312,190.8800048828125,192.72999572753903,17777000,META,3,1.2782025351502,207.118441903666,192.7445570587364,51.48291325563705,-51.45774835263514,7.376967768648801,197.20333302815757,188.9741663614909,17.8700008392334,4.146358567176856,1.99,1.88,5.8511,1.73,1.90,2.44
1402,2019-08-01,42.28499984741211,43.19499969482422,40.70500183105469,41.00563430786133,42121200,NVDA,3,0.8649565436165787,44.9838241773092,38.79228704400427,50.59361236630789,16.205658577225833,2.7572470458619422,41.08561261494955,39.24636987050374,17.8700008392334,4.146358567176856,0.22,0.2,10.0,1.73,1.90,2.44
1403,2019-08-02,51.38249969482422,51.60749816894531,50.407501220703125,49.4862060546875,163448400,AAPL,4,0.6561868090115723,51.52094312592002,48.27348627166298,53.548811463995605,-2.364870947663821,9.077272178251588,49.46194839477539,47.49312369028727,17.610000610351562,2.5092096003866717,0.55,0.53,3.7736,1.72,1.86,2.39
1403,2019-08-02,142.47610473632812,146.2237091064453,139.1873779296875,115.5084228515625,8474378,IBM,4,2.1717353819683183,121.63272086930355,108.35966194319644,58.43747352023071,67.17259034045243,9.9239719356379,113.1370745340983,109.00818659464518,17.610000610351562,2.5092096003866717,3.17,3.07,3.2573,1.72,1.86,2.39
1403,2019-08-02,191.1000061035156,192.6199951171875,188.07000732421875,189.0200042724609,15297000,META,4,0.4828451204416524,208.13680255228527,190.98819744771475,48.71156880398996,-118.31834360071902,2.6265309767820275,197.18633321126305,188.9654998779297,17.610000610351562,2.5092096003866717,1.99,1.88,5.8511,1.72,1.86,2.39
1403,2019-08-02,40.29750061035156,40.994998931884766,39.81999969482422,40.07820510864258,42834800,NVDA,4,0.6161800750395514,44.96418616324308,38.83579400033114,48.32868473061456,-46.68434354099836,1.9323601038200404,41.14437433878581,39.19443848927816,17.610000610351562,2.5092096003866717,0.22,0.2,10.0,1.72,1.86,2.39
